Ref,Mid-X,Mid-Y,Layer,Rotation
U1,150.0,75.0,F,0
J2,150.0,75.0,F,0
J5,0,0,F,0
J_MOTOR_CH1,0,0,F,0
J_SW_CH1,0,0,F,0
J6,0,0,F,0
J_MOTOR_CH2,0,0,F,0
J_SW_CH2,0,0,F,0
J7,0,0,F,0
J_MOTOR_CH3,0,0,F,0
J_SW_CH3,0,0,F,0
J8,0,0,F,0
J_MOTOR_CH4,0,0,F,0
J_SW_CH4,0,0,F,0
J9,0,0,F,0
J_MOTOR_CH5,0,0,F,0
J_SW_CH5,0,0,F,0
J10,0,0,F,0
J_MOTOR_CH6,0,0,F,0
J_SW_CH6,0,0,F,0
J11,0,0,F,0
J_MOTOR_CH7,0,0,F,0
J_SW_CH7,0,0,F,0
J12,0,0,F,0
J_MOTOR_CH8,0,0,F,0
J_SW_CH8,0,0,F,0
J13,0,0,F,0
J_MOTOR_CH9,0,0,F,0
J_SW_CH9,0,0,F,0
J14,0,0,F,0
J_MOTOR_CH10,0,0,F,0
J_SW_CH10,0,0,F,0
J15,0,0,F,0
J_MOTOR_CH11,0,0,F,0
J_SW_CH11,0,0,F,0
J16,0,0,F,0
J_MOTOR_CH12,0,0,F,0
J_SW_CH12,0,0,F,0
J17,0,0,F,0
J_MOTOR_CH13,0,0,F,0
J_SW_CH13,0,0,F,0
J18,0,0,F,0
J_MOTOR_CH14,0,0,F,0
J_SW_CH14,0,0,F,0
